"SYMBOL","PathwayID"
"CYCS","hsa05168"
"CD74","hsa05168"
"TAPBP","hsa05168"
"OAS2","hsa05168"
"JAK1","hsa05168"
"TAP2","hsa05168"
"IRF9","hsa05168"
"EIF2B5","hsa05168"
"JAK2","hsa05168"
"TAB1","hsa05168"
"CASP9","hsa05168"
"TRAF3","hsa05168"
"AKT1","hsa05168"
"CALR","hsa05168"
"PTPN11","hsa05168"
"PML","hsa05168"
"TP53","hsa05168"
"TSC2","hsa05168"
"BCL2L1","hsa05168"
"IFNGR1","hsa05168"
"ITGA5","hsa05168"
"RELA","hsa05168"
"PIK3R1","hsa05168"
"ALYREF","hsa05168"
"SRSF7","hsa05168"
"TRAF6","hsa05168"
"PIK3CB","hsa05168"
"CCL5","hsa05168"
"NFKBIA","hsa05168"
"PPP1CC","hsa05168"
"IKBKB","hsa05168"
"HCFC1","hsa05168"
"STAT1","hsa05168"
"BAD","hsa05168"
"ACIN1","hsa03013"
"SAP18","hsa03013"
"THOC3","hsa03013"
"DDX39B","hsa03013"
"TNPO1","hsa03013"
"NUP133","hsa03013"
"NXF1","hsa03013"
"IPO13","hsa03013"
"KPNB1","hsa03013"
"SEC13","hsa03013"
"NMD3","hsa03013"
"THOC2","hsa03013"
"THOC5","hsa03013"
"MAGOH","hsa03013"
"THOC1","hsa03013"
"UBE2I","hsa03013"
"RNPS1","hsa03013"
"NUP43","hsa03013"
"MAGOHB","hsa03013"
"RAN","hsa03013"
"UPF1","hsa03013"
"SNUPN","hsa03013"
"XPO1","hsa03013"
"UPF3B","hsa03013"
"SUMO1","hsa03013"
"XPO5","hsa03013"
"THOC7","hsa03013"
"RANBP2","hsa03013"
"SUMO2","hsa03013"
"UPF3A","hsa03013"
"SENP2","hsa03013"
"RBM8A","hsa03013"
"SUMO3","hsa03013"
"EIF4A3","hsa03013"
"NUP155","hsa03013"
"NUP98","hsa03013"
"CASC3","hsa03013"
"NUP85","hsa03013"
"THOC6","hsa03013"
"NUP107","hsa03013"
"NUP153","hsa03013"
"NUP37","hsa03013"
"SUMO4","hsa03013"
"IPO5","hsa03013"
"ALYREF","hsa03013"
"NUP62","hsa03013"
"XPOT","hsa03013"
"KPNA2","hsa03013"
"EEF1A1","hsa03013"
"SEH1L","hsa03013"
"PNN","hsa03013"
"CSE1L","hsa03013"
"UPF2","hsa03013"
"RANGAP1","hsa03013"
"NUP214","hsa03013"
"SRRM1","hsa03013"
"NUP160","hsa03013"
"POLR1E","hsa03020"
"POLR3H","hsa03020"
"POLR3B","hsa03020"
"POLR1D","hsa03020"
"POLR2L","hsa03020"
"POLR2K","hsa03020"
"POLR2H","hsa03020"
"POLR1B","hsa03020"
"POLR2G","hsa03020"
"POLR2F","hsa03020"
"POLR3A","hsa03020"
"POLR2D","hsa03020"
"POLR2B","hsa03020"
"CRCP","hsa03020"
"POLR3E","hsa03020"
"POLR2J","hsa03020"
"POLR1A","hsa03020"
"POLR3C","hsa03020"
"POLR3D","hsa03020"
"POLR2A","hsa03020"
"POLR2E","hsa03020"
"POLR1C","hsa03020"
"POLR3K","hsa03020"
"POLR2C","hsa03020"
"POLR2I","hsa03020"
"POLR3F","hsa03020"
"ACTB","hsa04810"
"MAPK1","hsa04810"
"CYFIP1","hsa04810"
"ITGA2","hsa04810"
"PAK3","hsa04810"
"SOS1","hsa04810"
"CRKL","hsa04810"
"ACTR3","hsa04810"
"MYL12A","hsa04810"
"APC","hsa04810"
"EZR","hsa04810"
"WASF2","hsa04810"
"ARPC4","hsa04810"
"ARPC5","hsa04810"
"IQGAP2","hsa04810"
"TIAM1","hsa04810"
"FGFR1","hsa04810"
"RAF1","hsa04810"
"ARHGEF1","hsa04810"
"PPP1CA","hsa04810"
"ITGA9","hsa04810"
"ITGA4","hsa04810"
"ITGA7","hsa04810"
"SRC","hsa04810"
"RHOA","hsa04810"
"PAK2","hsa04810"
"PTK2","hsa04810"
"RDX","hsa04810"
"LIMK1","hsa04810"
"ARPC1A","hsa04810"
"MSN","hsa04810"
"NRAS","hsa04810"
"PXN","hsa04810"
"VAV1","hsa04810"
"TMSB4X","hsa04810"
"PIKFYVE","hsa04810"
"EGFR","hsa04810"
"FGF2","hsa04810"
"RAC1","hsa04810"
"MYH14","hsa04810"
"ARPC5L","hsa04810"
"ROCK2","hsa04810"
"BRAF","hsa04810"
"CXCR4","hsa04810"
"APC2","hsa04810"
"ARHGEF7","hsa04810"
"CDC42","hsa04810"
"PPP1CB","hsa04810"
"KRAS","hsa04810"
"ITGB1","hsa04810"
"DIAPH1","hsa04810"
"CFL1","hsa04810"
"PAK4","hsa04810"
"DOCK1","hsa04810"
"ARPC1B","hsa04810"
"DIAPH3","hsa04810"
"MAPK3","hsa04810"
"PDGFRB","hsa04810"
"PFN1","hsa04810"
"ARHGAP35","hsa04810"
"HRAS","hsa04810"
"PAK1","hsa04810"
"WASL","hsa04810"
"VCL","hsa04810"
"MYH9","hsa04810"
"SLC9A1","hsa04810"
"ITGA1","hsa04810"
"VAV2","hsa04810"
"ACTR3B","hsa04810"
"AKT1","hsa04810"
"EGF","hsa04810"
"ITGA8","hsa04810"
"PPP1R12A","hsa04810"
"ROCK1","hsa04810"
"ITGB4","hsa04810"
"MYL12B","hsa04810"
"F2","hsa04810"
"MYLK","hsa04810"
"ITGA2B","hsa04810"
"ITGA5","hsa04810"
"PIK3R1","hsa04810"
"ARHGEF6","hsa04810"
"PIK3CB","hsa04810"
"IQGAP1","hsa04810"
"ITGA3","hsa04810"
"ARPC2","hsa04810"
"ARPC3","hsa04810"
"ITGA11","hsa04810"
"ITGAV","hsa04810"
"PPP1CC","hsa04810"
"PAK6","hsa04810"
"BAIAP2","hsa04810"
"INS","hsa04810"
"NCKAP1","hsa04810"
"RAC2","hsa04810"
"ITGA6","hsa04810"
"ITGB6","hsa04810"
"FN1","hsa04810"
"ACTR2","hsa04810"
"ARHGEF12","hsa04810"
"RSPO3","hsa04310"
"RSPO1","hsa04310"
"MAP3K7","hsa04310"
"RUVBL1","hsa04310"
"SERPINF1","hsa04310"
"JUN","hsa04310"
"APC","hsa04310"
"LRP6","hsa04310"
"DAAM1","hsa04310"
"CCND1","hsa04310"
"TCF7L1","hsa04310"
"NFATC1","hsa04310"
"CBY1","hsa04310"
"TCF7L2","hsa04310"
"LGR5","hsa04310"
"RHOA","hsa04310"
"CSNK2B","hsa04310"
"CTNNBIP1","hsa04310"
"TBL1XR1","hsa04310"
"FZD5","hsa04310"
"FOSL1","hsa04310"
"FZD7","hsa04310"
"PRKACG","hsa04310"
"SOX17","hsa04310"
"MAPK9","hsa04310"
"CCND3","hsa04310"
"RAC1","hsa04310"
"WNT1","hsa04310"
"EP300","hsa04310"
"DVL2","hsa04310"
"ROCK2","hsa04310"
"PPP3CA","hsa04310"
"APC2","hsa04310"
"WNT7A","hsa04310"
"CSNK1E","hsa04310"
"RBX1","hsa04310"
"PRKACB","hsa04310"
"PSEN1","hsa04310"
"FBXW11","hsa04310"
"WNT10A","hsa04310"
"WNT3A","hsa04310"
"TLE1","hsa04310"
"LRP5","hsa04310"
"SENP2","hsa04310"
"CTNNB1","hsa04310"
"SIRT1","hsa04310"
"MYC","hsa04310"
"MAPK8","hsa04310"
"PRKCA","hsa04310"
"SMAD3","hsa04310"
"GSK3B","hsa04310"
"ZNRF3","hsa04310"
"BTRC","hsa04310"
"MAPK10","hsa04310"
"TP53","hsa04310"
"DVL3","hsa04310"
"SMAD4","hsa04310"
"CREBBP","hsa04310"
"TCF7","hsa04310"
"TBL1X","hsa04310"
"CSNK1A1","hsa04310"
"SKP1","hsa04310"
"PRKACA","hsa04310"
"CHD8","hsa04310"
"MMP7","hsa04310"
"PPP3R1","hsa04310"
"CUL1","hsa04310"
"AXIN2","hsa04310"
"SIAH1","hsa04310"
"CCND2","hsa04310"
"NFATC2","hsa04310"
"DVL1","hsa04310"
"FZD1","hsa04310"
"RSPO2","hsa04310"
"LEF1","hsa04310"
"LGR4","hsa04310"
"CACYBP","hsa04310"
"CTBP1","hsa04310"
"RAC2","hsa04310"
"AXIN1","hsa04310"
"STAT5B","hsa04917"
"MAPK14","hsa04917"
"MAPK1","hsa04917"
"SLC2A2","hsa04917"
"ESR1","hsa04917"
"SOS1","hsa04917"
"SOCS3","hsa04917"
"FOS","hsa04917"
"SOCS5","hsa04917"
"NFKB1","hsa04917"
"CCND1","hsa04917"
"SOCS4","hsa04917"
"RAF1","hsa04917"
"FOXO3","hsa04917"
"SRC","hsa04917"
"STAT3","hsa04917"
"NRAS","hsa04917"
"MAPK9","hsa04917"
"SOCS2","hsa04917"
"GRB2","hsa04917"
"CISH","hsa04917"
"SOCS1","hsa04917"
"KRAS","hsa04917"
"MAPK3","hsa04917"
"GALT","hsa04917"
"JAK2","hsa04917"
"MAPK13","hsa04917"
"HRAS","hsa04917"
"MAPK8","hsa04917"
"IRF1","hsa04917"
"AKT1","hsa04917"
"GSK3B","hsa04917"
"MAPK10","hsa04917"
"RELA","hsa04917"
"SHC1","hsa04917"
"PIK3R1","hsa04917"
"PIK3CB","hsa04917"
"SOCS6","hsa04917"
"CCND2","hsa04917"
"SOCS7","hsa04917"
"INS","hsa04917"
"STAT1","hsa04917"
"OAS1","hsa04621"
"YWHAE","hsa04621"
"MAPK14","hsa04621"
"CASP5","hsa04621"
"MAP3K7","hsa04621"
"MAPK1","hsa04621"
"MAP1LC3B","hsa04621"
"CXCL1","hsa04621"
"TRAF2","hsa04621"
"JUN","hsa04621"
"RNF31","hsa04621"
"CHUK","hsa04621"
"IKBKG","hsa04621"
"RBCK1","hsa04621"
"NFKB1","hsa04621"
"CASP8","hsa04621"
"TYK2","hsa04621"
"TP53BP1","hsa04621"
"CCL2","hsa04621"
"BCL2","hsa04621"
"MYD88","hsa04621"
"CYBA","hsa04621"
"RHOA","hsa04621"
"BRCC3","hsa04621"
"CXCL2","hsa04621"
"ATG16L1","hsa04621"
"IL6","hsa04621"
"XIAP","hsa04621"
"BIRC2","hsa04621"
"ATG5","hsa04621"
"HSP90AB1","hsa04621"
"NLRX1","hsa04621"
"TAB3","hsa04621"
"RIPK1","hsa04621"
"PKN2","hsa04621"
"BIRC3","hsa04621"
"MAPK9","hsa04621"
"IRF3","hsa04621"
"TNF","hsa04621"
"VDAC1","hsa04621"
"NLRC4","hsa04621"
"TXN","hsa04621"
"OAS3","hsa04621"
"IRF7","hsa04621"
"IL1B","hsa04621"
"GABARAPL2","hsa04621"
"NFKBIB","hsa04621"
"OAS2","hsa04621"
"HSP90AA1","hsa04621"
"TXNIP","hsa04621"
"CXCL8","hsa04621"
"CXCL3","hsa04621"
"JAK1","hsa04621"
"GABARAP","hsa04621"
"CYBB","hsa04621"
"MAPK3","hsa04621"
"IRF9","hsa04621"
"TXN2","hsa04621"
"TAB1","hsa04621"
"MAPK13","hsa04621"
"TNFAIP3","hsa04621"
"MAPK8","hsa04621"
"GABARAPL1","hsa04621"
"TRAF3","hsa04621"
"MCU","hsa04621"
"NLRP3","hsa04621"
"SUGT1","hsa04621"
"MAPK10","hsa04621"
"BCL2L1","hsa04621"
"RELA","hsa04621"
"ITPR1","hsa04621"
"MAP1LC3A","hsa04621"
"PYCARD","hsa04621"
"TRAF6","hsa04621"
"CCL5","hsa04621"
"CASP1","hsa04621"
"ITPR3","hsa04621"
"NFKBIA","hsa04621"
"IKBKB","hsa04621"
"AIM2","hsa04621"
"ATG12","hsa04621"
"PKN1","hsa04621"
"STAT1","hsa04621"
"SHARPIN","hsa04621"
"STAT5B","hsa05223"
"MAPK1","hsa05223"
"JAK3","hsa05223"
"SOS1","hsa05223"
"BAX","hsa05223"
"MET","hsa05223"
"CCND1","hsa05223"
"RAF1","hsa05223"
"PLCG1","hsa05223"
"FOXO3","hsa05223"
"CDKN1A","hsa05223"
"STAT3","hsa05223"
"NRAS","hsa05223"
"RASSF1","hsa05223"
"CDK4","hsa05223"
"HGF","hsa05223"
"EGFR","hsa05223"
"GRB2","hsa05223"
"E2F2","hsa05223"
"GADD45A","hsa05223"
"BRAF","hsa05223"
"KRAS","hsa05223"
"E2F3","hsa05223"
"MAPK3","hsa05223"
"ALK","hsa05223"
"HRAS","hsa05223"
"E2F1","hsa05223"
"CASP9","hsa05223"
"PRKCA","hsa05223"
"AKT1","hsa05223"
"EGF","hsa05223"
"RB1","hsa05223"
"DDB2","hsa05223"
"CDK6","hsa05223"
"TP53","hsa05223"
"CDKN2A","hsa05223"
"ERBB2","hsa05223"
"PIK3R1","hsa05223"
"STK4","hsa05223"
"PIK3CB","hsa05223"
"RASSF5","hsa05223"
"BAD","hsa05223"
"MAPK14","hsa01522"
"MAPK1","hsa01522"
"MTOR","hsa01522"
"ESR1","hsa01522"
"SOS1","hsa01522"
"JUN","hsa01522"
"CDKN1B","hsa01522"
"BAX","hsa01522"
"FOS","hsa01522"
"CCND1","hsa01522"
"IGF1","hsa01522"
"RAF1","hsa01522"
"BCL2","hsa01522"
"SRC","hsa01522"
"BIK","hsa01522"
"CDKN1A","hsa01522"
"PTK2","hsa01522"
"NOTCH1","hsa01522"
"PRKACG","hsa01522"
"NRAS","hsa01522"
"MAPK9","hsa01522"
"CDK4","hsa01522"
"EGFR","hsa01522"
"GRB2","hsa01522"
"E2F2","hsa01522"
"BRAF","hsa01522"
"KRAS","hsa01522"
"NCOR1","hsa01522"
"E2F3","hsa01522"
"PRKACB","hsa01522"
"MAPK3","hsa01522"
"MAPK13","hsa01522"
"HRAS","hsa01522"
"E2F1","hsa01522"
"MAPK8","hsa01522"
"IGF1R","hsa01522"
"AKT1","hsa01522"
"RB1","hsa01522"
"MAPK10","hsa01522"
"TP53","hsa01522"
"MDM2","hsa01522"
"CDKN2A","hsa01522"
"SHC1","hsa01522"
"ERBB2","hsa01522"
"PIK3R1","hsa01522"
"SP1","hsa01522"
"PRKACA","hsa01522"
"PIK3CB","hsa01522"
"RPS6KB1","hsa01522"
"MMP2","hsa01522"
"MMP9","hsa01522"
"BAD","hsa01522"
"STAT5B","hsa04012"
"MAPK1","hsa04012"
"MTOR","hsa04012"
"PAK3","hsa04012"
"SOS1","hsa04012"
"CRKL","hsa04012"
"JUN","hsa04012"
"CDKN1B","hsa04012"
"ERBB4","hsa04012"
"ABL1","hsa04012"
"RAF1","hsa04012"
"PLCG1","hsa04012"
"SRC","hsa04012"
"EREG","hsa04012"
"PAK2","hsa04012"
"CDKN1A","hsa04012"
"PTK2","hsa04012"
"NRAS","hsa04012"
"MAPK9","hsa04012"
"EGFR","hsa04012"
"GRB2","hsa04012"
"EIF4EBP1","hsa04012"
"BRAF","hsa04012"
"KRAS","hsa04012"
"PAK4","hsa04012"
"MAPK3","hsa04012"
"GAB1","hsa04012"
"HRAS","hsa04012"
"MYC","hsa04012"
"MAPK8","hsa04012"
"PAK1","hsa04012"
"PRKCA","hsa04012"
"AKT1","hsa04012"
"EGF","hsa04012"
"GSK3B","hsa04012"
"MAPK10","hsa04012"
"NCK1","hsa04012"
"SHC1","hsa04012"
"ERBB2","hsa04012"
"PIK3R1","hsa04012"
"PIK3CB","hsa04012"
"ERBB3","hsa04012"
"RPS6KB1","hsa04012"
"CBL","hsa04012"
"PAK6","hsa04012"
"NCK2","hsa04012"
"BAD","hsa04012"
"ACIN1","hsa03015"
"SAP18","hsa03015"
"DDX39B","hsa03015"
"NXF1","hsa03015"
"TARDBP","hsa03015"
"CSTF2","hsa03015"
"PPP2R5E","hsa03015"
"PPP2R3B","hsa03015"
"PPP2R1A","hsa03015"
"PPP1CA","hsa03015"
"SMG1","hsa03015"
"WDR82","hsa03015"
"FIP1L1","hsa03015"
"FUS","hsa03015"
"PPP2R1B","hsa03015"
"MAGOH","hsa03015"
"RNPS1","hsa03015"
"MAGOHB","hsa03015"
"PPP2R2C","hsa03015"
"UPF1","hsa03015"
"SYMPK","hsa03015"
"UPF3B","hsa03015"
"PPP2R2B","hsa03015"
"PPP2R5B","hsa03015"
"CPSF3","hsa03015"
"PPP2R3A","hsa03015"
"PPP1CB","hsa03015"
"UPF3A","hsa03015"
"PPP2R5C","hsa03015"
"PPP2R2D","hsa03015"
"RBM8A","hsa03015"
"EIF4A3","hsa03015"
"PABPC1","hsa03015"
"PPP2R2A","hsa03015"
"CASC3","hsa03015"
"CPSF4","hsa03015"
"CPSF1","hsa03015"
"PAPOLA","hsa03015"
"PPP2CA","hsa03015"
"PPP2R5A","hsa03015"
"CSTF3","hsa03015"
"ALYREF","hsa03015"
"PPP2CB","hsa03015"
"CPSF2","hsa03015"
"PPP2R5D","hsa03015"
"PNN","hsa03015"
"WDR33","hsa03015"
"PPP1CC","hsa03015"
"UPF2","hsa03015"
"GSPT1","hsa03015"
"SRRM1","hsa03015"
"GSPT2","hsa03015"
"SSU72","hsa03015"
"MAPK14","hsa04657"
"IL4","hsa04657"
"MAP3K7","hsa04657"
"MAPK1","hsa04657"
"CXCL1","hsa04657"
"TRAF2","hsa04657"
"JUN","hsa04657"
"TRADD","hsa04657"
"CHUK","hsa04657"
"IKBKG","hsa04657"
"FOS","hsa04657"
"NFKB1","hsa04657"
"CASP8","hsa04657"
"CCL2","hsa04657"
"CASP3","hsa04657"
"MMP1","hsa04657"
"CXCL2","hsa04657"
"S100A8","hsa04657"
"HSP90B1","hsa04657"
"FOSL1","hsa04657"
"IL6","hsa04657"
"HSP90AB1","hsa04657"
"TAB3","hsa04657"
"MAPK9","hsa04657"
"ANAPC5","hsa04657"
"TNF","hsa04657"
"MMP3","hsa04657"
"FOSB","hsa04657"
"SRSF1","hsa04657"
"S100A7","hsa04657"
"IL1B","hsa04657"
"HSP90AA1","hsa04657"
"CXCL8","hsa04657"
"CXCL3","hsa04657"
"MAPK3","hsa04657"
"CCL20","hsa04657"
"MAPK13","hsa04657"
"TNFAIP3","hsa04657"
"MAPK8","hsa04657"
"ELAVL1","hsa04657"
"CEBPB","hsa04657"
"TRAF3","hsa04657"
"GSK3B","hsa04657"
"MAPK10","hsa04657"
"RELA","hsa04657"
"LCN2","hsa04657"
"TRAF6","hsa04657"
"NFKBIA","hsa04657"
"IKBKB","hsa04657"
"MMP9","hsa04657"
"RAB5A","hsa04137"
"MAP1LC3B","hsa04137"
"PHB2","hsa04137"
"UBA52","hsa04137"
"TRAF2","hsa04137"
"JUN","hsa04137"
"RAB7A","hsa04137"
"CCZ1","hsa04137"
"PINK1","hsa04137"
"RPS27A","hsa04137"
"TOMM40","hsa04137"
"ULK1","hsa04137"
"FOXO3","hsa04137"
"SRC","hsa04137"
"CSNK2B","hsa04137"
"MON1A","hsa04137"
"NLRX1","hsa04137"
"BNIP3","hsa04137"
"NRAS","hsa04137"
"MAPK9","hsa04137"
"ARIH1","hsa04137"
"EIF2S1","hsa04137"
"HIF1A","hsa04137"
"KRAS","hsa04137"
"GABARAPL2","hsa04137"
"GABARAP","hsa04137"
"RAB5C","hsa04137"
"MON1B","hsa04137"
"AMFR","hsa04137"
"TAX1BP1","hsa04137"
"VCP","hsa04137"
"SMURF1","hsa04137"
"HRAS","hsa04137"
"E2F1","hsa04137"
"OPTN","hsa04137"
"MAPK8","hsa04137"
"GABARAPL1","hsa04137"
"BECN1","hsa04137"
"RABGEF1","hsa04137"
"MAPK10","hsa04137"
"TP53","hsa04137"
"BCL2L1","hsa04137"
"RELA","hsa04137"
"SQSTM1","hsa04137"
"TOMM20","hsa04137"
"MAP1LC3A","hsa04137"
"SP1","hsa04137"
"AMBRA1","hsa04137"
"FKBP8","hsa04137"
"SIAH1","hsa04137"
"UBC","hsa04137"
"UBB","hsa04137"
"TOMM7","hsa04137"
"CASP7","hsa04668"
"MAPK14","hsa04668"
"MAP3K7","hsa04668"
"MAPK1","hsa04668"
"TRAF1","hsa04668"
"TNFRSF1A","hsa04668"
"IL15","hsa04668"
"CXCL1","hsa04668"
"TRAF2","hsa04668"
"JUN","hsa04668"
"TRADD","hsa04668"
"CHUK","hsa04668"
"IKBKG","hsa04668"
"SOCS3","hsa04668"
"FOS","hsa04668"
"NFKB1","hsa04668"
"CASP8","hsa04668"
"CCL2","hsa04668"
"CASP3","hsa04668"
"MMP14","hsa04668"
"CXCL2","hsa04668"
"CYLD","hsa04668"
"IL6","hsa04668"
"XIAP","hsa04668"
"BIRC2","hsa04668"
"TAB3","hsa04668"
"RIPK1","hsa04668"
"BIRC3","hsa04668"
"MAPK9","hsa04668"
"ITCH","hsa04668"
"TNF","hsa04668"
"ATF2","hsa04668"
"MMP3","hsa04668"
"CREB1","hsa04668"
"IL1B","hsa04668"
"CXCL3","hsa04668"
"MAPK3","hsa04668"
"CCL20","hsa04668"
"TAB1","hsa04668"
"MAPK13","hsa04668"
"TNFAIP3","hsa04668"
"MAPK8","hsa04668"
"CEBPB","hsa04668"
"CREB3L1","hsa04668"
"MAP3K5","hsa04668"
"IRF1","hsa04668"
"ICAM1","hsa04668"
"TRAF3","hsa04668"
"AKT1","hsa04668"
"MAPK10","hsa04668"
"VCAM1","hsa04668"
"RELA","hsa04668"
"PIK3R1","hsa04668"
"PIK3CB","hsa04668"
"CCL5","hsa04668"
"NFKBIA","hsa04668"
"IKBKB","hsa04668"
"MMP9","hsa04668"
"MAPK1","hsa05224"
"MTOR","hsa05224"
"ESR1","hsa05224"
"SOS1","hsa05224"
"JUN","hsa05224"
"APC","hsa05224"
"LRP6","hsa05224"
"BAX","hsa05224"
"FOS","hsa05224"
"PTEN","hsa05224"
"CCND1","hsa05224"
"IGF1","hsa05224"
"TCF7L1","hsa05224"
"FGFR1","hsa05224"
"RAF1","hsa05224"
"TCF7L2","hsa05224"
"HES1","hsa05224"
"CDKN1A","hsa05224"
"FZD5","hsa05224"
"NOTCH1","hsa05224"
"FZD7","hsa05224"
"NRAS","hsa05224"
"CDK4","hsa05224"
"BRCA1","hsa05224"
"EGFR","hsa05224"
"FGF2","hsa05224"
"WNT1","hsa05224"
"GRB2","hsa05224"
"E2F2","hsa05224"
"DVL2","hsa05224"
"GADD45A","hsa05224"
"BRAF","hsa05224"
"APC2","hsa05224"
"WNT7A","hsa05224"
"KRAS","hsa05224"
"E2F3","hsa05224"
"KIT","hsa05224"
"WNT10A","hsa05224"
"WNT3A","hsa05224"
"LRP5","hsa05224"
"MAPK3","hsa05224"
"CTNNB1","hsa05224"
"HRAS","hsa05224"
"E2F1","hsa05224"
"MYC","hsa05224"
"IGF1R","hsa05224"
"AKT1","hsa05224"
"EGF","hsa05224"
"RB1","hsa05224"
"DDB2","hsa05224"
"GSK3B","hsa05224"
"CDK6","hsa05224"
"TP53","hsa05224"
"DVL3","hsa05224"
"SHC1","hsa05224"
"ERBB2","hsa05224"
"PIK3R1","hsa05224"
"TCF7","hsa05224"
"CSNK1A1","hsa05224"
"SP1","hsa05224"
"PIK3CB","hsa05224"
"AXIN2","hsa05224"
"DVL1","hsa05224"
"RPS6KB1","hsa05224"
"FZD1","hsa05224"
"LEF1","hsa05224"
"AXIN1","hsa05224"
"BRCA2","hsa05224"
"YWHAE","hsa04722"
"ARHGDIG","hsa04722"
"MAPK14","hsa04722"
"MAPK1","hsa04722"
"SOS1","hsa04722"
"CRKL","hsa04722"
"JUN","hsa04722"
"ABL1","hsa04722"
"BAX","hsa04722"
"NFKB1","hsa04722"
"NTRK1","hsa04722"
"IRAK1","hsa04722"
"RAF1","hsa04722"
"PLCG1","hsa04722"
"BCL2","hsa04722"
"FOXO3","hsa04722"
"NTF3","hsa04722"
"RHOA","hsa04722"
"KIDINS220","hsa04722"
"ARHGDIA","hsa04722"
"NFKBIE","hsa04722"
"IRS1","hsa04722"
"NRAS","hsa04722"
"MAPK9","hsa04722"
"NGF","hsa04722"
"RAC1","hsa04722"
"GRB2","hsa04722"
"BRAF","hsa04722"
"CDC42","hsa04722"
"KRAS","hsa04722"
"NFKBIB","hsa04722"
"PSEN1","hsa04722"
"MAPK3","hsa04722"
"GAB1","hsa04722"
"RAP1B","hsa04722"
"ARHGDIB","hsa04722"
"MAPK13","hsa04722"
"HRAS","hsa04722"
"MAPK8","hsa04722"
"CALM3","hsa04722"
"NGFR","hsa04722"
"MAP3K5","hsa04722"
"AKT1","hsa04722"
"GSK3B","hsa04722"
"PTPN11","hsa04722"
"MAPK10","hsa04722"
"TP53","hsa04722"
"RELA","hsa04722"
"SHC1","hsa04722"
"PIK3R1","hsa04722"
"TRAF6","hsa04722"
"PIK3CB","hsa04722"
"BDNF","hsa04722"
"FRS2","hsa04722"
"NTRK2","hsa04722"
"NFKBIA","hsa04722"
"IKBKB","hsa04722"
"BAD","hsa04722"
"SIVA1","hsa04115"
"BAX","hsa04115"
"CASP8","hsa04115"
"PTEN","hsa04115"
"CCND1","hsa04115"
"IGF1","hsa04115"
"CASP3","hsa04115"
"MDM4","hsa04115"
"BCL2","hsa04115"
"RRM2B","hsa04115"
"CDKN1A","hsa04115"
"CDK2","hsa04115"
"APAF1","hsa04115"
"ATR","hsa04115"
"THBS1","hsa04115"
"SHISA5","hsa04115"
"CDK4","hsa04115"
"CCND3","hsa04115"
"CCNE2","hsa04115"
"CDK1","hsa04115"
"GADD45A","hsa04115"
"RCHY1","hsa04115"
"CYCS","hsa04115"
"RRM2","hsa04115"
"SFN","hsa04115"
"CASP9","hsa04115"
"CCNB1","hsa04115"
"DDB2","hsa04115"
"CDK6","hsa04115"
"TP53","hsa04115"
"MDM2","hsa04115"
"CDKN2A","hsa04115"
"TSC2","hsa04115"
"CCNG1","hsa04115"
"BCL2L1","hsa04115"
"ATM","hsa04115"
"PERP","hsa04115"
"CCNE1","hsa04115"
"CCNB2","hsa04115"
"SIAH1","hsa04115"
"CCND2","hsa04115"
"MAPK1","hsa05211"
"PAK3","hsa05211"
"SOS1","hsa05211"
"CRKL","hsa05211"
"JUN","hsa05211"
"FLCN","hsa05211"
"MET","hsa05211"
"RAF1","hsa05211"
"PAK2","hsa05211"
"CDKN1A","hsa05211"
"VHL","hsa05211"
"NRAS","hsa05211"
"HGF","hsa05211"
"RAC1","hsa05211"
"GRB2","hsa05211"
"EP300","hsa05211"
"EPAS1","hsa05211"
"CUL2","hsa05211"
"BRAF","hsa05211"
"HIF1A","hsa05211"
"CDC42","hsa05211"
"KRAS","hsa05211"
"RBX1","hsa05211"
"PAK4","hsa05211"
"MAPK3","hsa05211"
"GAB1","hsa05211"
"RAP1B","hsa05211"
"HRAS","hsa05211"
"FH","hsa05211"
"PAK1","hsa05211"
"AKT1","hsa05211"
"PTPN11","hsa05211"
"PIK3R1","hsa05211"
"CREBBP","hsa05211"
"PIK3CB","hsa05211"
"TGFB2","hsa05211"
"VEGFA","hsa05211"
"PAK6","hsa05211"
"BAD","hsa05211"
"RB1CC1","hsa04211"
"APPL1","hsa04211"
"MTOR","hsa04211"
"BAX","hsa04211"
"NFKB1","hsa04211"
"IGF1","hsa04211"
"TSC1","hsa04211"
"ULK1","hsa04211"
"ATG101","hsa04211"
"FOXO3","hsa04211"
"STK11","hsa04211"
"IRS1","hsa04211"
"ATG5","hsa04211"
"PRKACG","hsa04211"
"NRAS","hsa04211"
"PPARG","hsa04211"
"FOXO1","hsa04211"
"ATG13","hsa04211"
"ATF2","hsa04211"
"EIF4EBP1","hsa04211"
"CREB1","hsa04211"
"RHEB","hsa04211"
"KRAS","hsa04211"
"RPTOR","hsa04211"
"PRKACB","hsa04211"
"SOD2","hsa04211"
"AKT1S1","hsa04211"
"EHMT2","hsa04211"
"EIF4E","hsa04211"
"HRAS","hsa04211"
"SIRT1","hsa04211"
"IGF1R","hsa04211"
"CREB3L1","hsa04211"
"PPARGC1A","hsa04211"
"AKT1","hsa04211"
"INSR","hsa04211"
"CAT","hsa04211"
"TP53","hsa04211"
"TSC2","hsa04211"
"RELA","hsa04211"
"PIK3R1","hsa04211"
"EIF4E2","hsa04211"
"PRKACA","hsa04211"
"PIK3CB","hsa04211"
